id_level,player,minutes,seconds,millisec,video,comment,date_added
3204,Molgmaran,0,25,900,,sub 13 if i didnt mess up 2nd section,2022-09-01 21:59:11
3035,GoblinOfCash,1,8,630,,stopped once. pathetic.,2022-09-01 22:36:29
3341,EleventyTwo,1,23,870,,No comment,2022-09-03 02:30:09
3344,iamllama,10,15,870,,No comment,2022-09-03 10:04:48
3430,Molgmaran,0,42,530,,No comment,2022-09-03 15:01:39
3433,Molgmaran,2,46,470,,No comment,2022-09-03 15:10:34
3436,Molgmaran,0,0,270,,No comment,2022-09-03 15:11:50
3050,Molgmaran,0,4,170,,No comment,2022-09-03 15:34:53
3051,Molgmaran,0,3,900,,No comment,2022-09-03 15:36:34
1420,Molgmaran,0,2,400,,No comment,2022-09-03 15:48:00
3060,Molgmaran,1,50,500,,No comment,2022-09-03 16:42:27
3344,Molgmaran,0,12,70,https://youtu.be/rJtPVwSIDKE,No comment,2022-09-03 20:50:16
3345,GoblinOfCash,3,28,200,,No comment,2022-09-03 22:19:14
267,Zofiya,11,45,340,,Played with Goblin,2022-09-04 01:12:46
3325,Zofiya,2,2,295,,No comment,2022-09-04 02:28:36
3325,Molgmaran,0,47,370,,No comment,2022-09-04 20:26:51
3104,iamllama,5,26,820,,No comment,2022-09-04 20:47:13
267,Molgmaran,8,54,500,,No comment,2022-09-05 16:41:00
3104,Molgmaran,1,4,500,,No comment,2022-09-05 18:12:54
3311,Zofiya,2,45,870,,No comment,2022-09-05 22:59:00
3497,Molgmaran,0,5,270,https://youtu.be/ErN7WmjzJGk,No comment,2022-09-07 15:49:17
3498,Zofiya,22,0,0,,No comment,2022-09-08 00:23:47
3497,Zofiya,2,45,0,,No comment,2022-09-08 00:24:10
123,Zofiya,60,0,100,,No comment,2022-09-08 00:24:33
123,Molgmaran,14,42,670,,8 minutes last section :(,2022-09-08 01:23:17
1,Molgmaran,0,34,730,,died on ending -_-,2022-09-08 15:04:14
2,Molgmaran,1,34,730,,No comment,2022-09-08 19:23:36
8,Molgmaran,3,35,630,,No comment,2022-09-08 19:47:56
2130,Molgmaran,0,15,830,,No comment,2022-09-08 19:54:28
2133,Molgmaran,0,17,470,,No comment,2022-09-08 19:59:49
3361,Molgmaran,1,25,600,,No comment,2022-09-08 20:08:00
2313,Molgmaran,0,17,130,https://youtu.be/E9qKd2LIgVQ,No comment,2022-09-09 03:23:31
1483,Molgmaran,0,27,570,,No comment,2022-09-09 03:30:18
2648,Molgmaran,0,4,530,,"fun level, unfortunate skip",2022-09-09 03:35:30
2573,Molgmaran,0,46,900,,No comment,2022-09-09 09:16:19
2518,Molgmaran,0,44,470,,No comment,2022-09-09 09:26:31
2054,Molgmaran,0,27,430,,No comment,2022-09-09 09:32:34
3498,Molgmaran,0,28,130,https://youtu.be/bo5vs9BHuTU,No comment,2022-09-09 10:50:03
3127,Molgmaran,10,47,70,,this is actually kinda hard lol,2022-09-09 21:09:14
964,Molgmaran,0,13,130,,No comment,2022-09-09 21:23:06
963,Molgmaran,9,31,870,,super fun level,2022-09-09 22:49:26
155,Molgmaran,17,40,0,,No comment,2022-09-10 04:13:41
627,Molgmaran,22,53,630,,No comment,2022-09-10 14:58:18
3042,Molgmaran,0,6,370,,No comment,2022-09-10 15:17:26
3038,Molgmaran,17,23,770,,No comment,2022-09-10 15:43:17
1625,Molgmaran,0,24,200,,No comment,2022-09-10 15:51:39
1627,Molgmaran,19,4,870,,No comment,2022-09-10 16:22:36
1626,Molgmaran,13,45,730,,No comment,2022-09-10 16:40:54
1414,Molgmaran,0,42,600,,No comment,2022-09-10 17:22:43
1421,Molgmaran,3,25,600,,No comment,2022-09-11 20:08:32
1431,Molgmaran,2,8,230,,No comment,2022-09-11 20:52:55
1425,Molgmaran,0,48,70,,No comment,2022-09-12 14:43:01
1424,Molgmaran,0,48,530,,No comment,2022-09-12 14:47:25
3126,Xakaze,2,2,500,,"this barely beats Molg, I can retire from EP now",2022-09-13 04:26:26
3126,Molgmaran,249,10,930,https://youtu.be/rC0Yabl1uPM,ok xak,2022-09-13 08:20:52
1414,Xakaze,0,42,500,,"lost at least 3 seconds, will be waiting for Molg to improve this",2022-09-14 01:36:03
1431,Xakaze,1,59,970,,No comment,2022-09-14 01:45:44
1421,Xakaze,3,14,70,,No comment,2022-09-14 01:50:30
1626,Xakaze,1,29,670,,No comment,2022-09-14 02:00:13
3038,Xakaze,2,7,700,,"chocked hard on last part, lost 30 seconds there",2022-09-14 02:03:15
3361,Xakaze,0,37,930,,No comment,2022-09-14 02:08:17
123,Xakaze,2,9,130,,No comment,2022-09-14 02:23:05
1483,Xakaze,0,26,800,,No comment,2022-09-14 02:56:45
442,Xakaze,0,9,700,,sub-9 possible,2022-09-14 03:16:57
542,Xakaze,0,39,470,,No comment,2022-09-14 03:22:23
443,Xakaze,1,9,530,,No comment,2022-09-14 03:35:22
3424,Xakaze,0,29,100,,No comment,2022-09-14 18:03:25
963,Xakaze,2,20,930,,No comment,2022-09-14 20:24:23
3212,GoblinOfCash,28,28,870,,No comment,2022-09-14 21:52:16
3504,Xakaze,0,28,800,,No comment,2022-09-15 00:03:47
1547,Xakaze,4,6,0,,No comment,2022-09-15 00:29:11
1543,Xakaze,3,14,200,,No comment,2022-09-15 00:37:47
1544,Xakaze,5,28,700,,No comment,2022-09-15 00:59:13
2083,Xakaze,0,20,430,,No comment,2022-09-15 01:19:16
1968,Xakaze,2,20,200,,No comment,2022-09-15 01:29:23
1988,Xakaze,0,27,170,,No comment,2022-09-15 01:31:17
1965,Xakaze,1,12,800,,No comment,2022-09-15 01:35:50
1951,Xakaze,0,8,800,,No comment,2022-09-15 01:40:39
3338,GoblinOfCash,0,30,470,,No comment,2022-09-15 02:51:59
3340,GoblinOfCash,0,35,900,,No comment,2022-09-15 02:56:45
3343,GoblinOfCash,0,46,170,,No comment,2022-09-15 03:14:51
3516,GoblinOfCash,35,35,370,,first playthru,2022-09-15 22:00:55
3516,Xakaze,3,23,630,,No comment,2022-09-16 02:29:11
3100,Xakaze,0,25,470,,No comment,2022-09-16 02:45:00
3517,GoblinOfCash,0,8,900,,not perfect,2022-09-16 09:07:22
3518,Xakaze,0,50,70,,:o,2022-09-16 21:14:02
3519,GoblinOfCash,13,20,630,,No comment,2022-09-16 21:27:24
3517,Xakaze,0,8,800,,No comment,2022-09-16 21:54:20
3520,GoblinOfCash,2,43,300,,No comment,2022-09-17 22:00:25
3430,Molgmaran,0,40,170,,best possible time 38.90,2022-09-17 22:06:30
3521,Molgmaran,1,20,530,https://youtu.be/9g18XqswbHs,No comment,2022-09-18 03:30:41
3522,GoblinOfCash,0,29,400,,No comment,2022-09-18 06:53:39
3519,Xakaze,3,38,900,,No comment,2022-09-18 16:51:29
3520,Xakaze,0,38,170,,"deathless, wasn't recording sadly :(",2022-09-18 18:20:09
3523,Xakaze,0,50,970,,1 death :o,2022-09-18 18:32:29
518,Xakaze,3,16,530,,No comment,2022-09-18 18:53:37
509,Xakaze,1,39,800,,No comment,2022-09-18 19:08:30
433,Xakaze,0,34,30,,No comment,2022-09-18 19:15:33
484,Xakaze,0,30,530,,No comment,2022-09-18 19:26:10
510,Xakaze,0,38,930,,No comment,2022-09-18 19:36:51
521,Xakaze,1,20,930,,No comment,2022-09-18 19:48:34
3524,GoblinOfCash,48,16,230,,No comment,2022-09-18 21:45:58
3524,Xakaze,1,57,270,,No comment,2022-09-18 23:18:03
3525,GoblinOfCash,2,24,430,,No comment,2022-09-19 07:46:00
3525,Xakaze,0,40,200,,No comment,2022-09-19 17:47:51
3528,Xakaze,0,25,670,,No comment,2022-09-19 18:00:05
3527,Xakaze,2,56,200,,No comment,2022-09-19 18:09:17
3526,Xakaze,1,11,800,,No comment,2022-09-19 18:11:16
453,Xakaze,0,28,800,,No comment,2022-09-19 18:13:20
3299,Xakaze,0,49,930,,No comment,2022-09-19 18:32:02
3310,Xakaze,0,32,0,,No comment,2022-09-19 18:33:08
3313,Xakaze,1,7,970,,No comment,2022-09-19 18:40:07
3529,GoblinOfCash,23,10,730,,No comment,2022-09-19 22:27:37
573,Xakaze,0,53,400,https://youtu.be/bakq-_ozHt0,pog,2022-09-19 22:28:42
3520,Xakaze,0,37,830,https://youtu.be/DJToxNAzOoo,Oops I did it again,2022-09-19 23:53:51
3498,Xakaze,0,24,870,https://youtu.be/GLrbPQNoVqc,No comment,2022-09-20 02:19:35
3530,GoblinOfCash,0,48,70,,amazing time,2022-09-20 07:17:03
494,Xakaze,0,39,270,https://youtu.be/JGrrNhB-CUo,clean af,2022-09-20 14:47:32
358,Xakaze,0,5,800,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:58:12
359,Xakaze,0,13,0,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:58:37
361,Xakaze,0,9,30,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:58:53
363,Xakaze,0,24,800,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:59:09
364,Xakaze,0,9,870,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:59:24
366,Xakaze,0,7,300,https://youtu.be/rRcjzIh2hjE,No comment,2022-09-20 21:59:42
3531,GoblinOfCash,34,21,970,,No comment,2022-09-20 23:48:14
358,GoblinOfCash,11,54,670,,flow release limited me greatly,2022-09-21 01:01:52
2231,Xakaze,0,47,330,,No comment,2022-09-21 10:55:17
292,GoblinOfCash,0,13,500,,Died once after tele :(,2022-09-21 20:27:20
292,Xakaze,0,9,630,,No comment,2022-09-21 23:19:35
3035,Xakaze,0,24,70,https://youtu.be/E-lQDHrnl-U,No comment,2022-09-22 03:06:33
1763,Xakaze,0,54,530,,No comment,2022-09-22 04:34:00
1479,Xakaze,0,33,370,,No comment,2022-09-22 19:42:53
1478,Xakaze,1,47,500,,No comment,2022-09-22 19:49:17
3534,GoblinOfCash,40,53,770,,"first playthru, choke job on final part (20min)",2022-09-22 19:58:43
3535,GoblinOfCash,19,5,530,,No comment,2022-09-23 04:18:39
3536,GoblinOfCash,0,3,130,,No comment,2022-09-23 09:38:21
3537,Xakaze,0,33,100,https://youtu.be/0wUy6--gs7w,A dream came true,2022-09-23 12:18:41
765,Xakaze,0,18,400,https://youtu.be/e5kF--qWKDQ,No comment,2022-09-23 17:41:52
2367,Xakaze,0,18,370,https://youtu.be/OgcddG7MEMQ,rip Milk,2022-09-23 19:33:41
3511,clem,3,3,0,,No comment,2022-09-23 20:19:03
3512,clem,2,21,630,,No comment,2022-09-23 20:21:56
3513,clem,2,41,330,,No comment,2022-09-23 20:25:06
3514,clem,2,56,230,,No comment,2022-09-23 20:36:10
3435,clem,4,18,300,,No comment,2022-09-23 21:06:26
3538,GoblinOfCash,0,36,0,,No comment,2022-09-23 22:44:43
2925,Xakaze,0,19,630,https://youtu.be/RIovNZmG3ws,No comment,2022-09-24 00:20:33
2329,Xakaze,0,28,470,https://youtu.be/yl5WPJQ2z4s,gg,2022-09-24 00:21:32
3538,Xakaze,0,5,100,https://youtu.be/s-DVXdGkwEA,gotta go fast,2022-09-24 00:44:06
1416,Xakaze,0,55,100,,No comment,2022-09-24 00:53:00
2371,Xakaze,0,13,500,https://youtu.be/Mi3bhHRnDDc,pretty good,2022-09-24 01:39:30
3536,Xakaze,0,3,30,https://youtu.be/XMnBm7RzRQ8,No comment,2022-09-24 16:34:19
3514,Xakaze,0,12,100,https://youtu.be/6o1_eymWYqk,No comment,2022-09-24 21:09:37
1791,Xakaze,0,24,170,https://youtu.be/mIo5JZT2W14,No comment,2022-09-24 21:20:41
116,Xakaze,0,54,600,,No comment,2022-09-24 22:18:08
3515,Xakaze,0,23,830,https://youtu.be/OpNKk5a0Bx0,No comment,2022-09-25 00:58:48
3497,Xakaze,0,4,970,https://youtu.be/ClVRqWgq3P4,No comment,2022-09-25 03:20:56
3539,GoblinOfCash,30,32,430,,another collection of pathetic fails by goc,2022-09-25 09:02:54
3202,Xakaze,0,15,800,,No comment,2022-09-25 21:28:08
588,Xakaze,0,5,70,,No comment,2022-09-25 21:31:03
315,Xakaze,1,7,130,,No comment,2022-09-25 21:33:05
372,Xakaze,2,57,770,,No comment,2022-09-25 21:42:15
414,Xakaze,0,38,730,,No comment,2022-09-25 21:44:50
3540,GoblinOfCash,24,34,930,,"game crash + QoL edit for part 3, just continued from there. (17.50.43+6.44.50=24.34.93)",2022-09-25 22:59:48
607,Xakaze,2,30,880,,No comment,2022-09-26 01:23:33
71,Xakaze,0,11,330,https://youtu.be/8oI0C5tbiIM,No comment,2022-09-26 02:10:31
328,Xakaze,1,27,730,,No comment,2022-09-26 18:17:08
436,Xakaze,1,37,700,,No comment,2022-09-26 18:22:38
3541,GoblinOfCash,0,5,430,,gg,2022-09-26 22:42:38
3542,GoblinOfCash,0,6,270,,gg,2022-09-27 04:42:27
3543,GoblinOfCash,1,45,30,,more like goat of cash,2022-09-27 22:49:20
2534,Xakaze,0,18,20,https://youtu.be/JTKBRZMxGko,No comment,2022-09-27 23:59:23
2537,Xakaze,0,19,900,https://youtu.be/sYowKwzmqgs,Almost good,2022-09-28 18:53:04
844,Xakaze,1,4,870,https://youtu.be/_6Jpx7200o8,Lost 1 second and that's pretty much it,2022-09-29 00:42:36
3206,Xakaze,0,23,630,https://youtu.be/C82gdjyG2ms,No comment,2022-09-29 01:11:08
3544,GoblinOfCash,9,29,900,,first playthru,2022-09-29 08:58:57
1954,Xakaze,0,40,930,https://youtu.be/jfwQ9F7ZEK0,No comment,2022-09-29 12:40:11
2420,Xakaze,0,9,800,https://youtu.be/pG3DZMESJDM,No comment,2022-09-29 18:14:41
2317,Xakaze,1,12,70,,No comment,2022-09-29 19:19:59
2326,Xakaze,0,47,370,,No comment,2022-09-29 20:34:26
2405,Xakaze,0,15,730,,No comment,2022-09-29 20:42:45
2427,Xakaze,0,25,870,https://youtu.be/57BiIl6xj9E,No comment,2022-09-29 21:22:22
2386,Xakaze,0,14,400,https://youtu.be/UsdBYn2mZdA,No comment,2022-09-29 21:22:58
207,Xakaze,0,52,500,,No comment,2022-09-29 21:50:30
321,Xakaze,2,15,400,https://youtu.be/_xg31U1lIis,No comment,2022-09-29 23:22:04
2424,Xakaze,0,47,170,,No comment,2022-09-30 07:35:43
2182,Xakaze,0,5,600,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:28:42
2183,Xakaze,0,8,930,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:29:02
2202,Xakaze,0,6,370,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:29:26
2203,Xakaze,0,7,200,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:29:43
2204,Xakaze,0,7,70,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:30:01
2206,Xakaze,0,9,830,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:30:23
2207,Xakaze,0,5,600,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:30:37
2185,Xakaze,0,8,570,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:30:55
2186,Xakaze,0,6,730,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:31:18
2187,Xakaze,0,5,600,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:31:34
2189,Xakaze,0,5,430,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:31:56
2190,Xakaze,0,6,330,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:32:13
2191,Xakaze,0,4,870,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:32:34
2193,Xakaze,0,6,630,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:32:57
2194,Xakaze,0,6,200,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:33:15
2196,Xakaze,0,5,270,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:33:35
2197,Xakaze,0,7,470,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:33:52
2198,Xakaze,0,5,800,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:34:06
2199,Xakaze,0,5,600,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:34:21
2201,Xakaze,0,7,0,https://youtu.be/hY5D2h0k6DE,No comment,2022-09-30 14:34:41
3005,Xakaze,1,22,630,,No comment,2022-09-30 19:00:03
3545,GoblinOfCash,0,6,230,,gg,2022-09-30 22:58:47
3546,GoblinOfCash,0,22,430,,No comment,2022-10-01 09:50:26
1747,Xakaze,0,15,430,https://youtu.be/1efbXyNEVGg,No comment,2022-10-01 20:17:29
1748,Xakaze,0,23,900,https://youtu.be/1efbXyNEVGg,No comment,2022-10-01 20:17:48
1749,Xakaze,0,6,530,https://youtu.be/1efbXyNEVGg,No comment,2022-10-01 20:18:05
2368,Xakaze,0,48,870,,terrible,2022-10-01 21:01:08
2370,Xakaze,0,23,670,,No comment,2022-10-01 21:35:40
910,Xakaze,0,57,870,https://youtu.be/5O0tZviYS9Y,Flawless,2022-10-02 01:20:44
125,Xakaze,0,58,830,,Pretty good (2 quick deaths),2022-10-02 03:44:54
3005,Xakaze,1,6,970,,No comment,2022-10-02 16:16:10
3001,Xakaze,1,8,900,,No comment,2022-10-02 21:43:34
3034,Xakaze,0,54,700,,No comment,2022-10-02 21:57:44
3034,Xakaze,0,51,370,,No comment,2022-10-02 22:01:00
3547,GoblinOfCash,15,49,370,,first playthru,2022-10-04 00:12:35
3547,Xakaze,0,29,670,,No comment,2022-10-04 19:10:41
3549,GoblinOfCash,22,18,970,,No comment,2022-10-05 06:44:22
3550,GoblinOfCash,0,6,500,,died twice,2022-10-05 21:28:27
1615,Xakaze,0,51,400,,No comment,2022-10-06 18:32:18
1614,Xakaze,1,22,100,,No comment,2022-10-06 18:48:03
1879,Xakaze,0,23,770,,No comment,2022-10-06 21:41:23
3551,Frank,0,13,7,,No comment,2022-10-07 03:37:13
3552,GoblinOfCash,2,9,400,,No comment,2022-10-07 23:04:09
365,GoblinOfCash,1,36,270,,No comment,2022-10-07 23:37:22
3553,GoblinOfCash,8,3,970,,first playthru,2022-10-08 02:03:45
3554,GoblinOfCash,2,23,70,,No comment,2022-10-08 04:06:12
3555,GoblinOfCash,0,4,730,,gg,2022-10-08 07:19:59
3556,GoblinOfCash,0,24,770,,No comment,2022-10-08 08:20:18
3553,Xakaze,0,51,30,,No comment,2022-10-08 15:55:23
3554,Xakaze,0,56,870,,No comment,2022-10-08 16:30:29
3557,GoblinOfCash,15,27,300,,first playthru,2022-10-08 19:38:14
3557,Xakaze,1,16,100,,No comment,2022-10-09 07:29:37
3558,GoblinOfCash,0,15,230,,No comment,2022-10-10 07:36:07
1651,Molgmaran,0,15,230,,No comment,2022-10-10 08:50:45
1677,Molgmaran,0,18,670,https://youtu.be/DEReDh5iAZM,No comment,2022-10-10 10:00:05
3559,GoblinOfCash,35,18,670,,No comment,2022-10-10 22:45:50
